0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 10 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 5 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
0 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 9 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 8 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
1 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 17 15 15 9 13 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 12 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
5 17 15 15 9 13 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 11 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 12 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
5 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 6 11 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 14 5 -1 5 11 6 6 10 15 15 9 5 17 0 0 18 8 4 18 13 8 3 9 16 16 5 2 1 3 9 9 9 8 3 3 12 16 8 5 5 2 2 0 13 16 8 
5 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 6 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 11 5 17 0 0 18 8 4 18 13 8 3 9 16 16 5 2 1 3 9 9 9 9 3 3 12 16 8 5 5 2 0 0 13 16 8 
1 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 10 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 18 14 9 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 8 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 5 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
0 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
1 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
5 17 15 15 9 13 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 11 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 12 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
5 17 15 15 9 13 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 11 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 12 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
1 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 9 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 8 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 5 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
0 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
1 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
5 17 15 15 9 13 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 11 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 12 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 1 1 13 16 8 
0 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 17 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 9 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 8 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
1 17 15 15 9 14 0 11 0 9 0 18 0 14 9 10 4 10 10 10 -1 0 0 7 7 1 11 8 3 6 10 0 0 -1 14 1 1 4 0 0 -1 5 13 9 9 9 15 5 0 0 0 0 12 10 5 5 0 17 15 5 -1 5 11 6 6 10 15 15 10 5 17 0 0 18 8 4 18 14 8 3 9 16 16 5 2 1 3 9 9 8 8 3 3 12 16 8 5 5 2 2 1 13 16 8 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 18 14 11 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 6 15 10 10 0 18 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 1 5 14 1 10 0 10 14 17 17 
0 18 14 9 11 11 0 9 12 18 6 13 18 6 14 7 4 0 18 11 6 8 8 13 4 6 6 -1 15 -1 8 14 14 0 6 8 15 10 10 0 19 19 6 6 13 13 13 6 15 -1 0 0 7 18 6 2 14 11 11 11 -1 0 13 13 13 3 11 6 3 9 16 8 14 12 0 0 0 0 13 9 9 9 0 9 9 9 5 6 10 15 9 16 14 14 0 5 14 1 10 0 10 14 17 17 
