6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 1 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 6 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 4 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 11 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 11 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 4 6 10 9 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 10 6 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 10 6 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 11 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 6 7 0 17 4 6 5 10 7 7 7 7 11 7 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 7 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 6 13 0 5 12 4 9 9 0 0 0 10 14 7 7 3 7 11 6 2 7 
6 0 10 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 4 6 10 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 10 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 9 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 4 6 10 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 4 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 10 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 4 6 10 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 14 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 10 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 5 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 8 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 0 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 10 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 5 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 8 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 0 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 9 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 4 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 7 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 6 7 0 17 4 6 10 11 7 7 7 7 11 6 7 11 -1 15 10 15 -1 11 10 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 5 7 3 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 7 9 9 16 10 0 0 0 0 5 5 7 7 15 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 5 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 1 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 5 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 2 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 2 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 7 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 1 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 1 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 1 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 1 17 3 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 6 0 17 4 6 6 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 7 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 1 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 5 5 0 17 4 6 10 10 7 7 7 7 11 11 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 8 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 4 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 10 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 6 7 0 17 4 6 10 11 7 7 7 7 11 7 7 11 -1 15 10 15 -1 11 11 -1 0 17 2 7 11 11 18 0 9 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 5 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 4 7 11 6 2 7 
6 0 11 0 12 4 4 11 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 6 7 0 17 4 6 10 11 7 7 7 7 11 9 7 11 -1 15 10 15 -1 13 11 -1 0 17 2 7 11 11 18 0 8 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 7 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 3 7 11 6 2 7 
6 0 11 0 12 4 4 11 0 17 9 9 0 13 0 11 11 14 0 -1 5 5 6 7 0 17 4 6 10 11 7 7 7 7 11 9 7 11 -1 15 10 15 -1 13 11 -1 0 17 2 7 11 11 18 0 8 9 9 16 10 0 0 0 0 5 5 7 7 16 5 5 5 5 7 7 14 14 1 10 7 0 0 10 4 7 13 0 5 12 4 9 9 0 0 0 10 14 7 7 3 7 11 6 2 7 
