34 19 0 17 3 6 20 7 29 34 31 37 33 14 0 13 38 18 16 22 26 4 19 25 0 28 15 31 21 16 3 30 11 39 10 12 7 0 0 6 31 17 29 24 32 19 6 1 11 2 29 36 7 7 7 36 25 4 16 29 18 37 21 26 2 6 0 6 24 19 19 7 7 5 24 37 6 6 16 6 23 29 5 4 18 22 17 19 8 37 26 24 24 10 14 14 32 10 0 31 25 3 0 30 3 16 23 6 9 32 3 30 12 16 37 30 19 13 25 13 13 8 13 0 26 18 2 10 39 9 38 22 38 0 38 27 5 26 28 0 28 18 11 8 2 32 35 29 18 21 23 39 20 0 1 17 20 31 17 39 2 7 32 18 2 9 7 0 18 20 31 6 0 32 32 18 18 27 31 3 10 10 24 21 14 7 7 29 31 22 29 18 34 9 32 24 36 33 27 17 17 15 12 1 7 34 16 37 10 20 24 24 10 12 5 11 35 6 4 4 1 23 27 16 16 0 5 35 7 1 19 34 0 37 6 21 37 26 0 19 0 0 0 22 33 25 25 21 19 13 -1 24 33 3 9 6 26 -1 20 14 14 -1 24 39 36 20 -1 0 -1 11 8 26 30 18 11 19 31 20 0 0 31 12 31 21 20 13 4 28 0 26 7 28 38 38 10 17 30 26 30 9 2 0 0 28 11 17 9 0 0 38 38 36 0 28 10 38 19 19 4 8 34 20 16 29 3 30 13 26 2 20 25 32 1 3 12 19 30 33 17 9 7 34 0 15 25 0 0 28 15 -1 12 38 29 29 35 6 8 32 10 39 26 0 0 37 26 34 1 3 12 15 30 29 7 10 21 1 31 6 16 4 -1 3 30 11 38 18 25 23 27 27 31 -1 16 -1 8 21 21 31 25 17 30 3 10 14 37 17 3 23 0 
34 19 0 17 3 6 20 7 29 34 29 37 33 14 0 13 38 18 16 22 26 4 19 25 0 28 15 31 21 16 3 30 11 39 10 12 7 0 0 6 31 17 29 24 32 19 6 1 11 2 29 35 7 7 7 36 25 4 16 29 18 37 21 26 2 6 0 6 24 19 19 7 7 5 24 37 6 6 16 6 23 29 5 4 18 22 17 19 8 37 26 24 24 10 14 14 32 10 0 31 25 3 0 30 3 16 23 6 9 32 3 30 12 16 37 30 19 13 25 13 13 8 12 0 26 18 2 10 39 9 38 22 38 0 38 27 5 25 28 0 28 18 11 8 2 32 35 29 18 21 23 39 23 0 1 17 21 31 17 39 2 7 32 18 2 9 7 0 18 20 31 6 0 32 32 18 18 27 31 3 10 10 24 21 14 7 7 29 31 22 29 18 34 9 32 24 36 33 13 17 17 15 12 1 7 34 16 37 10 20 24 24 10 12 5 10 35 6 4 4 1 23 27 16 16 0 5 35 7 1 19 34 0 37 6 21 37 26 0 19 0 0 0 22 33 25 25 21 19 13 -1 24 33 3 9 6 26 -1 20 14 14 -1 24 39 36 20 -1 0 -1 11 8 26 30 18 11 19 31 20 0 0 31 12 31 21 20 13 4 28 0 25 7 28 38 38 10 17 30 26 30 9 2 0 0 28 11 17 9 0 0 38 38 36 0 28 10 38 19 19 4 8 34 20 16 29 3 30 13 26 2 20 25 32 1 3 12 19 30 33 17 9 7 34 0 15 25 0 0 28 15 -1 12 38 29 29 35 6 8 32 10 39 26 0 0 37 26 34 1 3 12 15 30 29 7 10 21 0 31 6 16 4 -1 3 30 11 38 18 25 23 27 27 31 -1 15 -1 8 21 21 31 23 17 30 3 10 14 37 17 3 23 0 
28 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 2 32 12 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 25 6 16 24 20 28 18 38 29 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 5 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 22 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 19 20 6 12 5 7 9 33 23 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 1 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 6 27 19 31 14 0 26 25 -1 7 21 6 6 26 24 24 24 16 2 11 28 0 8 13 28 28 1 0 28 4 20 13 28 29 28 0 28 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 14 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 30 11 0 0 2 9 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 4 28 28 15 14 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 1 32 12 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 23 6 16 24 20 30 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 0 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 20 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 19 21 6 12 2 7 9 32 23 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 28 14 0 26 25 -1 7 21 6 6 26 24 24 24 16 2 11 28 0 8 13 28 28 1 0 28 4 20 13 28 29 29 0 28 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 14 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 30 11 0 0 2 13 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 15 15 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 0 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 24 6 16 24 20 30 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 33 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 18 7 29 30 34 25 0 2 16 29 2 17 3 23 23 24 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 18 19 1 0 26 16 31 0 0 15 0 3 36 7 15 2 31 36 24 7 19 23 8 12 5 7 9 32 22 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 19 0 15 7 27 19 31 14 0 26 22 -1 7 21 6 6 26 24 24 24 16 2 11 28 0 8 13 28 28 1 2 28 4 20 13 28 29 29 0 28 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 14 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 31 7 0 0 2 13 37 38 24 21 9 34 6 24 26 34 28 6 1 19 14 24 1 32 39 8 27 29 2 5 28 28 15 16 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 1 32 13 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 25 6 16 24 20 30 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 20 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 19 21 6 12 5 7 9 32 23 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 28 14 0 26 25 -1 7 21 6 6 26 24 24 24 16 2 11 28 0 8 13 28 28 1 0 25 4 20 13 28 29 29 0 27 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 11 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 30 10 0 0 2 13 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 15 15 29 18 22 2 21 15 21 8 32 22 1 1 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 11 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 0 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 25 6 16 24 20 31 18 38 37 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 28 -1 1 18 23 25 14 19 0 4 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 4 23 23 23 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 15 0 5 36 7 15 5 31 36 24 7 20 23 8 12 4 7 9 33 23 11 0 27 0 26 0 0 0 13 11 32 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 0 26 33 6 3 2 16 38 36 0 -1 22 0 15 6 27 19 31 14 0 26 24 -1 6 21 6 6 26 24 24 24 16 2 11 28 0 8 13 28 28 1 4 28 4 20 13 28 28 29 0 28 13 13 27 33 36 21 21 8 0 14 5 11 36 35 17 4 23 16 3 3 12 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 30 11 0 0 2 11 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 28 1 32 39 8 27 29 2 5 28 28 15 14 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 0 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 25 6 16 24 20 31 18 38 34 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 5 37 6 0 28 -1 1 18 23 25 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 23 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 20 23 8 12 2 7 9 33 23 11 0 27 0 26 0 0 0 13 11 32 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 6 27 19 31 14 0 26 24 -1 6 21 6 6 26 24 24 24 16 0 11 28 0 8 13 28 28 1 4 28 4 20 13 28 28 29 0 28 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 12 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 30 1 38 30 11 0 0 2 11 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 28 1 32 39 8 27 29 2 5 28 28 15 16 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 8 0 24 -1 2 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 24 6 16 24 20 30 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 0 37 6 0 27 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 23 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 15 37 28 33 0 8 19 19 1 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 18 22 5 12 3 7 9 29 22 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 0 36 16 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 31 14 0 26 25 -1 7 21 6 6 26 24 24 23 16 2 11 28 0 8 13 28 28 1 3 28 4 20 13 28 29 29 0 27 13 13 27 33 36 21 21 8 0 14 5 11 36 35 17 4 23 6 3 3 16 0 9 30 30 12 10 24 32 38 7 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 30 11 0 0 2 7 37 38 24 21 9 34 6 26 26 34 28 6 1 19 14 25 1 32 39 8 27 29 2 1 28 28 14 17 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 8 0 24 -1 1 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 24 6 16 24 20 30 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 33 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 20 7 29 30 34 25 0 2 16 29 2 17 3 23 23 21 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 1 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 19 21 8 12 3 7 9 31 22 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 15 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 31 14 0 26 25 -1 7 21 6 6 26 24 24 22 16 2 11 28 0 8 13 28 28 1 0 28 4 20 13 28 28 29 0 27 13 13 27 33 36 21 21 8 0 14 8 11 36 35 17 4 23 6 3 3 16 0 9 30 30 13 9 24 32 38 8 13 38 7 19 29 7 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 29 11 0 0 2 11 37 38 24 21 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 20 16 26 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 2 32 13 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 25 6 16 22 20 31 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 6 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 22 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 15 0 5 36 7 15 2 31 36 24 7 19 21 6 12 5 7 9 33 23 11 0 27 0 26 0 0 0 13 11 30 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 1 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 31 14 0 26 24 -1 6 21 6 6 26 24 24 24 16 2 11 28 0 7 13 28 28 1 0 28 4 20 13 28 29 29 0 28 13 13 27 33 36 21 21 8 0 14 5 11 36 35 17 4 23 16 3 3 13 0 9 30 30 13 10 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 30 11 0 0 2 9 37 38 24 21 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 15 14 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 2 32 11 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 24 6 16 24 20 29 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 22 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 10 0 5 36 7 15 2 31 36 24 7 20 20 8 12 4 7 9 33 22 11 0 27 0 26 0 0 0 13 11 30 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 0 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 31 14 0 26 25 -1 7 21 6 6 26 24 24 24 16 2 11 28 0 8 13 28 28 1 0 28 4 20 13 28 29 29 0 24 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 12 0 9 30 30 13 7 24 32 38 8 13 38 7 19 29 8 22 21 8 8 15 12 31 8 36 10 35 22 0 15 33 1 38 30 11 0 0 2 11 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 15 14 29 18 22 2 21 15 21 8 32 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 2 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 24 6 16 24 20 29 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 22 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 11 0 5 36 7 15 2 31 36 24 7 20 20 8 12 5 7 9 33 22 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 0 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 31 14 0 26 25 -1 7 21 6 6 23 24 24 24 16 2 11 28 0 8 13 28 28 1 0 28 4 20 13 28 29 29 0 24 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 12 0 9 30 30 13 8 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 31 11 0 0 2 11 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 15 14 29 18 22 2 21 15 21 8 30 22 1 6 23 29 15 5 0 
29 7 7 0 13 19 4 32 2 25 19 17 3 22 28 31 24 13 28 3 15 21 19 33 27 -1 0 21 14 8 20 23 10 25 3 23 4 9 0 24 -1 2 32 14 22 10 20 37 30 20 7 9 0 30 30 15 4 1 10 0 33 36 25 3 30 20 31 12 19 -1 34 24 6 16 24 20 29 18 38 31 29 12 24 24 24 30 9 3 9 2 35 29 35 -1 19 25 29 12 12 7 37 6 0 28 -1 1 18 23 26 14 19 0 0 34 34 0 21 3 17 24 24 0 28 32 19 7 29 30 34 25 0 2 16 29 2 17 3 23 23 22 14 6 6 24 18 37 8 27 16 16 23 27 23 10 4 4 0 20 20 5 26 18 22 36 10 20 30 5 37 13 37 28 33 0 11 19 19 2 0 26 16 31 0 0 11 0 5 36 7 15 2 31 36 24 7 20 20 8 12 5 7 9 33 22 11 0 27 0 26 0 0 0 13 11 31 27 9 13 20 35 0 0 28 25 7 31 23 2 9 26 36 16 0 0 36 17 17 0 34 12 10 37 2 0 7 -1 9 24 -1 14 38 37 36 6 26 33 6 3 2 16 38 36 0 -1 22 0 15 7 27 19 31 14 0 26 25 -1 7 21 6 6 23 24 24 24 16 2 11 28 0 8 13 28 28 1 0 28 4 20 13 28 29 29 0 24 13 13 27 33 36 21 21 8 0 14 9 11 36 35 17 4 23 16 3 3 12 0 9 30 30 13 8 24 32 38 8 13 38 7 19 29 8 22 21 8 9 15 12 31 8 36 10 35 22 0 15 33 1 38 31 11 0 0 2 11 37 38 24 20 9 34 6 26 26 34 28 6 1 19 14 26 1 32 39 8 27 29 2 5 28 28 15 14 29 18 22 2 21 15 21 8 30 22 1 6 23 29 15 5 0 
34 19 0 17 3 6 20 7 29 34 29 37 33 14 0 13 38 18 16 22 26 4 19 25 0 28 15 31 19 16 3 30 11 39 10 12 7 0 0 6 31 17 29 24 32 19 6 1 11 2 29 35 7 7 7 36 25 4 16 29 18 37 21 26 2 6 0 6 24 19 19 7 7 5 24 37 6 6 16 6 23 29 5 4 18 22 17 19 8 37 26 24 24 10 14 14 32 10 0 31 25 3 0 30 3 16 23 6 9 32 3 30 12 16 37 30 19 13 25 13 13 8 14 0 26 18 2 10 39 9 38 22 38 0 38 27 5 25 28 0 28 18 11 8 2 32 35 29 18 21 23 39 23 0 1 17 21 31 17 39 2 7 32 18 2 9 7 0 18 20 31 6 0 32 32 18 18 27 31 3 10 10 24 21 14 7 7 29 31 22 29 18 34 9 32 24 36 33 27 17 17 15 12 1 7 34 16 37 10 20 24 24 10 12 5 12 35 6 4 4 1 23 27 16 16 0 5 35 7 1 19 34 0 37 6 21 37 26 0 19 0 0 0 22 33 25 25 21 19 13 -1 24 33 3 9 6 26 -1 20 14 14 -1 24 39 36 20 -1 0 -1 11 8 26 30 18 11 19 31 20 0 0 31 12 31 21 20 13 4 28 0 25 7 28 38 38 10 17 30 26 30 9 2 0 0 28 11 17 9 0 0 38 38 36 0 28 10 38 19 19 4 8 34 20 16 29 3 30 13 26 2 20 25 32 1 3 12 19 30 33 17 9 7 34 0 15 25 0 0 28 15 -1 12 38 29 29 35 6 8 32 10 39 26 0 0 38 26 34 1 3 12 15 30 29 7 10 21 0 31 6 16 4 -1 3 30 11 38 18 25 23 27 27 31 -1 15 -1 8 21 21 31 25 17 30 3 10 14 37 17 3 23 0 
34 19 0 17 3 6 20 7 29 34 29 37 33 14 0 13 38 18 16 22 26 4 19 25 0 28 15 31 19 16 3 30 11 39 10 12 7 0 0 6 31 17 29 24 32 19 6 1 11 2 29 35 7 7 7 36 25 4 16 29 18 37 21 26 2 6 0 6 24 19 19 7 7 5 24 37 6 6 16 6 23 29 5 4 18 22 17 19 8 37 26 24 24 10 14 14 32 10 0 31 25 3 0 30 3 16 23 6 9 32 3 30 12 16 37 30 19 13 25 13 13 8 14 0 26 18 2 10 39 9 38 22 38 0 38 27 5 25 28 0 28 18 11 8 2 32 35 29 18 21 23 39 23 0 1 17 21 31 17 39 2 7 32 18 2 9 7 0 18 20 31 6 0 32 32 18 18 27 31 3 10 10 24 21 14 7 7 29 31 22 29 18 34 9 32 24 36 33 27 17 17 15 12 1 7 34 16 37 10 20 24 24 10 12 5 12 35 6 4 4 1 23 27 16 16 0 5 35 7 1 19 34 0 37 6 21 37 26 0 19 0 0 0 22 33 25 25 21 19 13 -1 24 33 3 9 6 26 -1 20 14 14 -1 24 39 36 20 -1 0 -1 11 8 26 30 18 11 19 31 20 0 0 31 12 31 21 20 13 4 28 0 25 7 28 38 38 10 17 30 26 30 9 2 0 0 28 11 17 9 0 0 38 38 36 0 28 10 38 19 19 4 8 34 20 16 29 3 30 13 26 2 20 25 32 1 3 12 19 30 33 17 9 7 34 0 15 25 0 0 28 15 -1 12 38 29 29 35 6 8 32 10 39 26 0 0 38 26 34 1 3 12 15 30 29 7 10 21 0 31 6 16 4 -1 3 30 11 38 18 25 23 27 27 31 -1 15 -1 8 21 21 31 25 17 30 3 10 14 37 17 3 23 0 
